产品名称,发行机构,发行时间,产品期限,投资行业,首页收益,发行地,收益分配方式,发行规模,最低收益,最高收益,利率等级
尚实信远122号集合资金信托计划（第1期）,天津信托,2023/3/24 0:00:00,12,基础产业,6.6,天津市,到期分配,1,6.1,6.6,100-200：6.1%；200-300：6.2%；300-600：6.4%；600-1000：6.5%；1000及以上：6.6%
财富13个月封闭期009期集合资产管理计划,财信证券,2023/3/24 0:00:00,13,金融,4.7,长沙市,定期分配,4,4.2,4.7,投资经理：刘梦， 2016 年加入财信证券股份有限公司，历任副定收益部交易员，投资顾问业务部投资经理助理。现任资管投资部投资经理。北京大学管理学顿士。无兼职情况。
博普万维指数增强2号1期私募证券投资基金,博普资产,2023/3/24 0:00:00,,金融,,深圳市,现金分红,1,,,底层标的基金投资策略为：本基金采用量化选股策略，利用技术面、基本面、另类数据等数据源对股票未来的走势进行判断，并且通过严格的风险模型、风控限制、成交假设等方式，利用现代投资组合原理构建优化的投资组合，从而力争实现对指数超额的最佳收益风险比。
白鲸海德债券精选1号私募证券投资基金,XX私募机构,2023/3/24 0:00:00,,金融,,深圳市,现金分红,1,,,1、信用债投资策略:本基金通过主动承担适度的信用风险来获取信用溢价，而信用溢价主要受两个方面的影响，一是市场信用利差曲线的走势，二是债券本身的信用变化，2、可转债/可交债交易策略:本基金的依靠自身投研平台和外部机构投研支持精选优质可转换债券、可交换债券和信用债品种，在严格控制风险的前提下力争为投资者创造绝对投资收益。
善择稳进9号私募证券投资基金,XX私募机构,2023/3/24 0:00:00,,金融,,深圳市,现金分红,1,,,1、债券类资产投资策略本基金根据中国经济社会的结构性变化和趋势性规律，采取自上而下方式投资国内依法发行上市的债券等。2、货币市场工具投资策略本基金将在深入研究国内外的宏观经济走势、货币政策变化趋势、市场资金供求状况的基础上，分析和判断利率走势并综合考虑各类投资品种的收益性、流动性和风险特征，对基金资产组合进行积极管理。3、其他策略
衍复专享小市值指数增强1号私募证券投资基金,衍复投资,2023/3/24 0:00:00,,金融,,上海市,分红再投,1,,,本基金投资策略为万得小市值指数增强策略，利用选股的优势和多因子模型等工具，构建投资组合，本基金投资的股票不限于【万得小市值概念指数】指数成分股和备选成分股的范围。
瓴仁致远长青私募证券投资基金D1号（230324）,瓴仁私募,2023/3/24 0:00:00,,金融,,上海市,到期分配,1,,,私募证券类FOF，组合基金策略
马鞍山经济技术开发区建设投资有限公司2023年面向专业投资者非公开发行公司债券,上交所,2023/3/24 0:00:00,36,金融,5,合肥市,按年分配,5,3,5,1000万元及以上，3%-5%
长沙交通投资控股集团有限公司2023年面向专业投资者非公开发行公司债券,上交所,2023/3/24 0:00:00,60,金融,4.2,长沙市,按年分配,5,3.2,4.2,1000万元及以上，3.2%-4.2%
宜宾市新兴产业投资集团有限公司2023年面向专业投资者非公开发行公司债券,上交所,2023/3/24 0:00:00,36,金融,5,成都市,按年分配,5,4,5,100万元及以上，4%-5%
天津市北辰区建设开发有限公司2023年面向专业投资者非公开发行公司债券,上交所,2023/3/24 0:00:00,24,金融,7.5,天津市,按年分配,5,6.5,7.5,1000万元及以上，6.5%-7.5%
贵宾优享12号集合资产管理计划,中信证券,2023/3/23 0:00:00,120,金融,,深圳市,定期分配,4,,,投资经理：李青女士，西南财经大学金融学、信息管理与信息系统双学士，天津大学金融学硕士，先后任职于中国人寿、中信证券，从事过资产管理计划账户管理，以及债券、衍生品、非标资产的交易工作。已经取得基金从业资格，无其他兼职，最近三年未被监管机构采取重大行政监管措施、行政处罚。
睿达双季悦享5号集合资产管理计划,财达证券,2023/3/23 0:00:00,108,金融,4.5,石家庄市,定期分配,4,,4.5,投资经理：曲雯慧，财达证券股份有限公司北京资管部投资经理，无兼职情况。高丽大学经济学硕士，具备证券从业资格、基金从业资格，并已在证券投资基金业协会完成注册。曾任中航证券资产管理总部交易员、投资经理助理、交易主管，2022年加入财达证券，目前住财达睿达系列等多夜集合资面管理计划投资主办。
景明1号集合资产管理计划,财达证券,2023/3/23 0:00:00,108,金融,6.5,石家庄市,定期分配,4,,6.5,投资经理：常知常，财达证券股份有限公司北京资管部投资经理，无兼职情况。新加坡南洋理工大学应用经济学硕士，具备证券从业资格、基金从业资格，并已在证券投资基金业协会完成注册。历任神州牧基金交易员、研究员，中航证券资产管理总部投资经理助理，2022年加入财达证券，目前任景明系列多支集合资产管理计划投资主办。
贵宾优享16号集合资产管理计划,中信证券,2023/3/23 0:00:00,120,金融,,深圳市,定期分配,4,,,投资经理：李青女士，西南财经大学金融学、信息管理与信息系统双学士；天津大学金融学硕士，先后任职于中国人寿、中信证券，从事过资产管理计划账户管理，以及债券、衍生品、非标资产的交易工作。已经取得基金从业资格，无其他兼职，最近三年未被监管机构采取重大行政监管措施、行政处罚。
汇聚53号集合资产管理计划,东证融汇,2023/3/23 0:00:00,18,金融,4.9,上海市,,4,,4.9,公司产品曾获得荣誉：2016年在“证券时报”组织的“中国优秀财富管理机构”评选中，东证融汇权益团队荣获2015年度“最佳权益类投资团队”称号，东北证券融升一号集合资产管理计划荣获2015年度“最佳绝对收益产品”称号。2017年在中央国债登记结算有限责任公司举行的“中国债券市场优秀成员”评选活动中，东证融汇荣获2016年度中国银行间债券市场“资产管理机构进步奖”。
明汯金选中证500指数增强2号6期私募证券投资基金（230323）,明汯投资,2023/3/23 0:00:00,,金融,,上海市,到期分配,1,,,
一村金衍指数增强4号私募证券投资基金,一村投资,2023/3/23 0:00:00,,金融,,上海市,到期分配,1,,,截至 2023 年 2 月 3 日收盘，中证 1000 指数收盘价为 6925.08，对应 30.71xPE。
一村金衍83号私募证券投资基金,一村投资,2023/3/23 0:00:00,,金融,,上海市,到期分配,1,,,截至 2023 年 2 月 3 日收盘，中证 500 指数收盘价为 6343.69，对应 24.32xPE。
恒天千象三期B期私募证券投资基金（230331）,千象资产,2023/3/23 0:00:00,,金融,,上海市,到期分配,1,,,千象CTA策略覆盖期货市场的50个主流品种，力求做到全品种覆盖，分散风险;提供多策略，致力于获取 更多的盈利机会，力争所有策略均能在服务器上全自动、低延时、极速交易。
白鲸中国债券增利一号私募证券投资基金,XX私募机构,2023/3/23 0:00:00,,金融,,深圳市,现金分红,1,,,1、信用债投资策略:本基金通过主动承担适度的信用风险来获取信用溢价，而信用溢价主要受两个方面的影响，一是市场信用利差曲线的走势，二是债券本身的信用变化，2、可转债/可交债交易策略:本基金的依靠自身投研平台和外部机构投研支持精选优质可转换债券、可交换债券和信用债品种，在严格控制风险的前提下力争为投资者创造绝对投资收益。
福建省晋江产业发展投资集团有限公司2023年面向专业投资者非公开发行公司债券,上交所,2023/3/23 0:00:00,24,金融,5.2,福州市,按年分配,5,4.2,5.2,1000万元及以上，4.2%-5.2%
周口市城乡开发投资有限公司2023年面向专业投资者非公开发行公司债券,上交所,2023/3/23 0:00:00,24,金融,7,郑州市,按年分配,6,5,7,1000万元及以上，5%-7%
梧州市城建投资发展集团有限公司2023年面向专业投资者非公开发行短期公司债券,上交所,2023/3/23 0:00:00,12,金融,6.5,南宁市,按年分配,5,5.5,6.5,1000万元及以上，5.5%-6.5%
乐山交通投资发展(集团)有限公司2023年面向专业投资者非公开发行公司债券,上交所,2023/3/23 0:00:00,60,金融,6,成都市,按年分配,5,4,6,1000万元及以上，4%-6%
臻选12号FOF集合资产管理计划,瑞元资本,2023/3/22 0:00:00,120,金融,,广州市,定期分配,4,,,投资经理：郭尧昆先生，伦敦政治经济学院硕士，9年证券从业经验，持有中国证券投资基金业从业证书。曾任万家共赢资产管理有限公司总监助理。2017年6月加入瑞元资本管理有限公司，现任上海投资管理总部副总经理兼投资经理。不存在在资产管理人母公司成其他第三方机构兼职的情况，最近三年未被监管机构采取重大行政监管搪施或行政处罚。
扬帆24610号集合资产管理计划,国海证券,2023/3/22 0:00:00,13,金融,4.7,南宁市,到期分配,4,,4.7,投资经理：叶晨浩，毕业于伦敦玛丽女王大学，金融专业，获得硕士学位，伦敦帝国学院，统计专业，获得学士。2019年6月加入国海证券，负责资产管理产品的研究、设计和投资交易，现任国海证券股份有限公司证券资产管理分公司固定收益总部投资经理，对固定收益类产品的设计、发行和投资交易具有丰富的经验。叶晨浩先生目前无兼职情况，具有基金从业资格、证券从业资格、投资经理资格。
红日3号集合资产管理计划,国金证券,2023/3/22 0:00:00,24,金融,,成都市,定期分配,4,,,
丰收信盈1号集合资产管理计划,安信资管,2023/3/22 0:00:00,120,金融,,深圳市,定期分配,4,,,投资经理：赵雪飞，女，厦门大学管理学院财务投资学硕士，多年证券研究及投资交易经验。2014年3月至2016年3月，任中集集团财务公司金融市场部投资经理助理。2016年3月加入安信证券资产管理部，负责大集合、小集合和定向账户等各类产品的投资交易。2021年9月转岗安信证券资产管理有限公司固定收益部，现任安信证券资产管理有限公司固定收益部投资经理。
添利粤信102号集合资产管理计划,万联证券,2023/3/22 0:00:00,12,金融,4.8,广州市,定期分配,4,,4.8,投资经理：周敏先生，天津大学管理学博士，国际注册证券投资分析师，现任万联证券资产管理投资部投资总监，具有12年债券从业经历，历任渤海证券固定收益总部研究员、产晶开发部都门经理，国灏证券资产管理事业部固定收益投资主办，方正证券资产管理分公司固定收益投资主办。
